Account,ReqMem,Timelimit,ReqNodes,ReqCPUS,QOS,MaxRSS,CPUTimeRAW
Biology,115,10,2,22,normal,15,9112
Chemistry,31,40,4,41,high,71,63754
CS,23,21,5,54,high,102,80584
Physics,42,28,8,5,normal,98,73621
Physics,10,11,6,42,low,41,21752
CS,32,34,4,23,normal,22,16454
Chemistry,107,8,7,17,high,24,85845
Biology,53,22,8,12,high,113,38969
Physics,30,8,2,23,low,101,30078
Math,39,15,7,16,normal,44,34776
Math,31,17,2,3,high,1,58145
CS,82,23,2,30,high,10,48571
Chemistry,100,24,8,57,high,107,46098
Physics,2,45,2,63,low,80,24504
Chemistry,78,19,9,22,high,110,2780
Physics,77,5,1,9,high,72,756
CS,93,32,9,29,normal,56,39264
CS,12,44,1,47,normal,113,55088
Math,39,1,2,37,high,89,42282
Chemistry,66,23,6,23,high,50,51483
Math,96,37,6,13,normal,12,54858
Chemistry,13,8,1,32,low,89,17401
Math,46,13,7,46,low,81,40116
Biology,27,8,8,52,low,60,14250
Biology,113,23,2,47,low,26,46826
Biology,105,43,8,48,low,110,24601
Biology,17,1,9,23,low,112,37707
Physics,104,45,6,45,low,78,19223
Biology,95,24,5,17,low,41,41140
CS,98,35,9,55,normal,36,41303
CS,60,24,9,40,low,121,68160
Physics,64,17,1,21,low,23,8647
Biology,88,5,3,2,low,43,13544
Biology,109,20,9,37,high,6,22786
Biology,35,21,2,6,normal,111,78354
Math,112,40,4,44,normal,69,31407
Chemistry,70,31,4,18,normal,43,51429
Math,83,46,2,30,low,25,23778
Chemistry,30,36,3,22,low,18,57940
Biology,71,11,3,54,high,62,53027
Biology,74,15,1,33,normal,13,29554
Math,105,19,6,30,low,43,23549
Math,96,7,8,17,normal,78,63222
Chemistry,98,28,3,62,high,28,37266
CS,63,43,5,43,high,18,40702
Chemistry,28,5,1,32,high,59,51288
Math,60,5,7,42,normal,60,6728
Math,79,30,1,51,low,63,50718
Physics,94,32,9,14,low,57,32428
Math,37,8,8,58,high,92,16693
Physics,93,10,7,10,low,51,31626
CS,22,38,7,47,high,56,24919
Chemistry,68,47,5,60,normal,27,41137
Chemistry,20,32,5,51,high,32,52410
Physics,96,28,5,36,normal,111,15578
Chemistry,100,17,1,34,high,9,85156
Math,114,31,8,9,low,104,81732
Biology,68,8,1,42,low,96,27690
Physics,91,40,4,28,high,84,11155
Chemistry,64,25,9,11,low,92,21342
Physics,17,9,9,14,low,97,74682
Physics,12,2,5,39,low,68,46331
Biology,22,15,4,55,normal,46,68417
Math,17,3,3,47,low,121,33314
Physics,10,36,3,54,normal,98,46901
Chemistry,118,4,5,63,high,112,78841
CS,65,14,1,19,low,67,34696
Physics,22,41,5,54,low,26,30226
Physics,90,41,6,15,low,8,86073
Biology,120,25,7,62,high,6,49157
Math,123,10,9,28,normal,80,77210
CS,82,21,3,24,normal,24,27830
Chemistry,50,36,2,8,low,48,80909
CS,14,12,3,43,high,103,25939
Chemistry,64,27,9,61,high,94,59165
Math,47,40,7,9,high,45,54531
Chemistry,29,2,9,47,high,13,68200
Biology,76,13,2,33,high,69,60283
Biology,36,32,5,62,normal,25,47802
Biology,123,31,4,33,normal,20,9466
Biology,99,16,2,19,normal,118,3327
CS,52,32,9,3,low,82,3660
Math,125,32,9,10,high,111,60290
Chemistry,76,34,6,40,low,82,27595
Chemistry,7,11,6,47,high,66,4764
Biology,29,10,8,42,normal,74,10829
Biology,11,15,6,1,low,119,47589
Physics,33,17,1,29,normal,45,11222
Math,6,40,4,50,high,114,11212
CS,111,18,7,34,high,47,13570
Chemistry,79,9,2,51,high,63,37861
Physics,32,25,9,13,normal,76,71559
Physics,51,40,8,54,high,111,45338
Chemistry,75,14,8,1,normal,77,52312
CS,58,25,7,34,low,114,13516
Physics,87,22,4,29,high,111,71696
Physics,26,30,2,48,high,121,24905
Math,98,20,3,47,high,55,59936
CS,46,21,6,13,low,75,43791
Physics,98,44,5,48,high,19,68581
CS,29,32,8,49,normal,35,75149
Chemistry,4,46,6,53,normal,103,5637
Biology,81,21,6,61,high,53,77130
Physics,99,35,1,29,high,26,2893
Math,13,32,4,39,low,110,21673
Chemistry,105,30,5,24,low,14,5813
CS,39,39,3,26,low,118,655
Chemistry,15,12,9,17,high,45,54634
Physics,119,41,1,7,low,44,17144
CS,29,47,6,13,low,88,55935
Biology,29,18,6,5,normal,105,67335
Chemistry,75,21,5,26,low,65,29088
Physics,116,13,5,49,normal,51,11619
Math,32,21,5,3,normal,43,8447
CS,2,8,6,7,low,119,48868
Chemistry,47,46,8,58,normal,86,51029
Chemistry,78,40,2,49,high,23,60102
Biology,84,46,6,39,high,56,27201
Biology,22,7,1,53,low,118,61466
Math,75,23,4,1,high,19,39149
Math,27,44,3,49,normal,82,82929
Physics,67,32,9,62,high,76,20699
Physics,81,11,3,17,low,55,42471
Math,126,22,6,43,low,92,51661
Math,108,22,1,25,normal,92,53911
CS,56,43,6,59,low,60,35451
Biology,92,25,4,61,high,59,56464
Physics,93,22,8,3,low,33,33758
Biology,21,28,9,15,normal,19,78013
Biology,47,29,4,29,low,28,70248
Math,80,13,6,53,high,123,72016
CS,101,18,1,43,normal,52,31391
Chemistry,59,2,4,32,high,125,56117
CS,84,29,7,26,normal,126,13162
CS,6,21,1,60,low,49,32153
Biology,19,15,8,16,normal,37,80172
CS,57,27,6,25,normal,26,20837
Physics,69,31,5,54,low,99,66544
Biology,3,15,9,28,high,98,55649
Physics,123,23,2,9,low,127,26332
Chemistry,1,24,5,56,normal,99,10764
Biology,58,44,6,56,low,40,69445
Chemistry,124,13,7,1,normal,80,19188
Biology,38,22,5,29,low,38,11958
Math,15,43,9,57,low,77,4380
CS,34,37,1,22,high,126,27960
Math,61,33,7,16,normal,87,82019
Chemistry,35,3,7,41,high,124,27106
CS,64,19,4,51,normal,54,878
Biology,113,23,9,44,low,22,48354
CS,25,29,5,51,normal,16,83789
Physics,24,30,4,54,high,28,84586
CS,12,39,7,41,high,112,83309
Physics,18,44,4,7,high,35,51568
CS,15,47,3,14,normal,60,57914
Physics,108,25,9,29,high,45,2638
Chemistry,80,37,8,19,high,46,72779
Math,27,47,1,19,high,72,42026
Biology,72,8,7,2,low,108,82465
CS,60,42,9,41,low,55,28743
Math,46,16,8,45,normal,119,11832
Biology,89,8,8,15,normal,86,85093
Biology,17,1,6,3,high,85,46763
Physics,93,44,4,11,low,26,18831
Chemistry,53,5,8,53,high,104,55045
Chemistry,8,3,3,46,high,85,73949
Math,79,1,9,30,low,25,69203
Chemistry,27,4,2,57,low,105,37046
CS,46,40,2,40,low,65,86323
Chemistry,50,35,7,18,normal,6,71052
Math,116,32,4,51,normal,23,26628
Chemistry,71,42,8,48,high,115,15199
CS,3,34,9,2,normal,64,69522
Physics,93,43,7,32,low,87,29476
Math,64,25,5,8,low,43,19404
Physics,44,10,8,22,normal,107,3682
Physics,53,21,4,6,high,23,42293
Physics,24,46,2,12,high,96,5630
Biology,60,39,6,47,normal,30,77815
Biology,122,27,9,57,high,77,8418
Physics,3,27,1,40,high,107,34766
Math,20,2,7,36,high,18,74500
CS,46,41,9,15,low,87,56575
CS,15,13,9,28,low,79,27676
Chemistry,25,9,3,52,normal,97,72268
Math,94,36,5,57,low,21,40564
Biology,78,22,8,49,high,57,11333
Physics,71,42,8,45,low,103,19178
Chemistry,17,26,4,18,normal,23,68448
CS,126,12,1,2,low,91,57105
Biology,108,17,1,13,high,45,84336
Biology,84,14,4,45,high,44,80731
Physics,100,14,6,54,normal,82,4952
CS,9,34,8,15,low,88,28334
Math,38,20,6,20,low,115,21674
Biology,48,11,9,29,low,47,40871
Physics,121,16,9,59,high,40,71102
Math,60,31,2,42,normal,51,22822
CS,63,6,1,29,low,42,25495
Biology,86,19,2,3,high,7,74161
Math,118,37,5,19,high,50,836
Math,117,4,4,3,high,48,18647
Math,117,47,4,54,low,84,77361
Biology,2,4,9,14,low,91,37336
Biology,88,20,8,40,low,6,69352
Chemistry,72,10,6,59,low,91,2430
CS,11,24,1,55,low,9,41951
Physics,64,35,2,62,low,117,60655
Math,77,26,6,4,low,109,68144
Chemistry,81,37,2,59,low,57,77528
Physics,72,38,5,60,low,31,31100
Chemistry,21,21,5,52,high,21,39386
Biology,18,40,6,11,low,90,35920
Math,94,39,6,58,normal,40,60783
Physics,64,21,6,31,high,112,71117
Physics,82,10,2,43,low,45,72591
Physics,110,38,3,32,normal,77,40388
Physics,111,46,6,27,low,49,15824
Physics,95,4,8,30,normal,87,46016
Chemistry,38,45,1,43,normal,20,15340
Math,32,20,1,2,normal,101,3492
Biology,11,17,2,62,normal,118,707
Biology,45,7,6,49,high,117,15729
Biology,89,4,9,9,high,92,6998
Biology,33,29,4,28,normal,17,60409
Chemistry,124,14,3,31,low,28,58098
CS,102,3,8,60,normal,41,38524
Math,41,24,9,34,high,66,25164
Physics,8,37,5,61,low,25,17719
CS,11,16,9,56,high,58,83768
Biology,86,4,2,15,high,114,39620
CS,51,24,3,48,low,41,12127
Math,88,34,7,25,normal,6,64927
Physics,41,30,7,36,normal,75,40634
Physics,17,18,6,8,normal,121,77655
Math,76,19,6,9,normal,125,3318
Math,121,31,2,58,low,38,44981
Biology,46,19,6,58,low,6,44116
Physics,32,46,4,37,low,45,61647
CS,79,19,3,48,high,75,43159
Chemistry,80,22,2,45,low,14,55964
Chemistry,54,24,1,62,normal,66,47632
Math,86,45,5,39,high,40,49317
Biology,92,12,2,32,normal,3,59343
Chemistry,20,30,2,58,normal,119,15505
Physics,33,38,7,52,low,117,68594
Math,74,31,8,17,low,99,26661
CS,40,36,8,35,normal,97,37197
Math,32,19,4,37,normal,24,65939
CS,114,45,1,19,high,19,8606
Math,124,36,7,44,low,18,57389
Math,97,30,1,29,high,64,81298
Math,2,33,4,59,high,113,55502
CS,97,18,8,7,high,116,53310
CS,33,28,2,28,normal,125,27044
Math,105,47,6,9,high,88,33636
Chemistry,77,11,6,63,high,109,79316
Biology,30,45,9,28,normal,35,80692
Biology,33,33,5,6,low,62,33133
Biology,77,17,4,29,low,1,15367
CS,116,6,5,58,high,100,72108
CS,26,4,5,17,normal,25,62581
Chemistry,22,20,8,16,low,45,57890
Biology,103,47,8,23,high,49,79554
Biology,66,27,2,31,high,124,39237
Math,38,15,7,3,normal,126,4151
CS,103,6,8,21,high,107,19424
Biology,90,47,6,26,low,98,4138
Chemistry,46,14,5,36,normal,89,29993
Chemistry,122,11,9,42,low,16,44922
Biology,114,39,3,37,low,98,79370
CS,15,9,4,53,low,93,66918
Chemistry,98,26,9,22,high,19,73691
Math,106,16,6,62,high,23,34236
Chemistry,119,5,8,42,low,83,78976
Physics,44,10,7,12,low,25,19123
Physics,49,3,2,42,normal,16,23957
CS,104,13,3,61,normal,54,63880
Biology,75,43,1,13,high,115,58561
